0.022857143,6547.806047
0.029285714,6844.79533
0.029285714,7003.197301
0.029285714,6667.466515
0.029285714,5450.998578
0.029285714,6704.34205
0.029285714,6234.762472
0.029285714,5668.519069
0.029285714,4060.92608
0.029285714,6626.038663
0.029285714,6416.046035
0.029285714,7233.996632
0.029285714,6602.162292
0.029285714,7143.051983
0.029285714,7201.779576
0.029285714,7125.668622
0.029285714,6669.976709
0.029285714,6261.384879
0.029285714,7206.5085
0.029285714,7162.978346
0.029285714,6992.067634
0.029285714,6585.41741
0.029285714,7724.135553
0.029285714,6403.434612
0.029285714,6876.630664
0.029285714,6338.983842
0.029285714,7442.035513
0.029285714,7060.452706
0.029285714,5489.799374
0.029285714,6596.843313
0.029285714,5099.069291
0.029285714,6498.615278
0.029285714,6811.125481
0.029285714,6150.358511
0.029285714,6103.709419
0.029285714,6827.800354
0.029285714,5711.515873
0.029285714,7410.366099
0.029285714,5361.456452
0.029285714,5716.82587
0.029285714,7043.584188
0.029285714,5555.469353
0.029285714,6838.214307
0.029285714,4864.094249
0.029285714,6814.334304
0.029285714,7452.343041
0.029285714,6531.400948
0.029285714,7315.433587
0.029285714,6708.925138
0.029285714,6094.884653
0.029285714,6183.213168
0.029285714,7100.544125
0.029285714,6406.803013
0.029285714,7239.867835
0.029285714,7529.474694
0.029285714,6092.95322
0.029285714,6457.03997
0.029285714,7782.055225
0.029285714,6916.795102
0.029285714,6911.378382
0.029285714,7574.931315
0.029285714,7584.919399
0.029285714,5574.876851
0.029285714,6235.421826
0.029285714,6544.437321
0.029285714,7374.058156
0.029285714,7185.83802
0.029285714,7363.916113
0.029285714,6404.324655
0.029285714,7598.301401
0.029285714,6936.243747
0.029285714,7099.87902
0.029285714,4950.588928
0.029285714,6328.074579
0.029285714,5636.115936
0.029285714,7098.758302
0.029285714,7188.084741
0.029285714,4583.317939
0.029285714,6957.582336
0.029285714,6309.87617
0.029285714,6767.192609
0.029285714,7339.700256
0.029285714,6258.150901
0.029285714,7557.610042
0.029285714,6651.243265
0.029285714,7125.364735
0.029285714,6875.636877
0.029285714,6890.195337
0.029285714,6998.07742
0.029285714,7539.321939
0.029285714,7359.981803
0.029285714,6687.842793
0.029285714,5958.617448
0.029285714,7753.980372
0.029285714,6829.371855
0.029285714,7243.316546
0.029285714,7682.41816
0.029285714,7242.892977
0.029285714,6347.619956
0.029285714,7479.756792
0.029285714,6331.945681
0.035714286,7371.566578
0.035714286,5069.646946
0.035714286,7452.099253
0.035714286,5988.745081
0.035714286,7225.70658
0.035714286,6973.360023
0.035714286,7372.309854
0.035714286,6908.496395
0.035714286,7475.478419
0.035714286,7255.734473
0.035714286,6685.653107
0.035714286,7291.87664
0.035714286,7568.111151
0.035714286,5119.532916
0.035714286,6881.992339
0.035714286,7007.060472
0.035714286,6905.861505
0.035714286,7658.255369
0.035714286,6826.911792
0.035714286,5935.049512
0.035714286,6476.678968
0.035714286,6848.936384
0.035714286,5371.802339
0.035714286,7624.717777
0.035714286,6683.148201
0.035714286,7596.830263
0.035714286,6991.733791
0.035714286,5743.959463
0.035714286,7137.035647
0.035714286,6692.512426
0.035714286,6608.833504
0.035714286,3812.766512
0.035714286,7750.877105
0.035714286,6446.701286
0.035714286,5318.880782
0.035714286,5950.798751
0.035714286,5478.253949
0.035714286,5794.335556
0.035714286,7385.498828
0.035714286,7528.18569
0.035714286,6431.052528
0.035714286,7620.107398
0.035714286,5010.764732
0.035714286,7688.868417
0.035714286,6635.850686
0.035714286,6918.092639
0.035714286,5234.431798
0.035714286,7157.032732
0.035714286,6900.631187
0.035714286,7140.902431
0.035714286,7629.942543
0.035714286,5935.096713
0.035714286,7465.459592
0.035714286,7640.144666
0.035714286,6490.084644
0.035714286,6755.090031
0.035714286,7702.614711
0.035714286,7027.721321
0.035714286,5186.038866
0.035714286,7020.892413
0.035714286,3154.530036
0.035714286,7552.806529
0.035714286,6275.510735
0.035714286,2599.989449
0.035714286,4971.899611
0.035714286,6704.363746
0.035714286,7397.690213
0.035714286,6243.406471
0.035714286,6071.702927
0.035714286,7635.035225
0.035714286,7084.44314
0.035714286,6736.132367
0.035714286,6896.867735
0.035714286,5738.011951
0.035714286,6772.519241
0.035714286,5767.418415
0.035714286,7243.486388
0.035714286,6900.882084
0.035714286,7169.048753
0.035714286,3406.215697
0.035714286,6301.754569
0.035714286,5993.977053
0.035714286,7477.027612
0.035714286,6100.909684
0.035714286,6574.917669
0.035714286,7336.559381
0.035714286,6889.583248
0.035714286,7127.774911
0.035714286,7334.418448
0.035714286,6793.069268
0.035714286,7508.363646
0.035714286,7016.77424
0.035714286,6230.870805
0.035714286,3092.067165
0.035714286,7831.51676
0.035714286,5936.68525
0.035714286,6896.454119
0.035714286,7705.716253
0.035714286,7563.27444
0.035714286,7435.82366
0.042142857,6581.550294
0.042142857,7020.674547
0.042142857,7780.996991
0.042142857,6927.837391
0.042142857,6269.664174
0.042142857,7388.677702
0.042142857,6521.770714
0.042142857,5975.081637
0.042142857,7386.341263
0.042142857,6334.057219
0.042142857,6991.331854
0.042142857,7256.227199
0.042142857,5075.645479
0.042142857,7352.626725
0.042142857,6782.526709
0.042142857,4947.772435
0.042142857,6399.373901
0.042142857,7602.452257
0.042142857,7019.412509
0.042142857,5923.625088
0.042142857,5757.17419
0.042142857,7630.134752
0.042142857,7363.024942
0.042142857,7248.13708
0.042142857,5615.132816
0.042142857,6962.886407
0.042142857,7790.612746
0.042142857,7566.720497
0.042142857,7150.233851
0.042142857,7369.029762
0.042142857,7787.32162
0.042142857,6909.453585
0.042142857,6835.909454
0.042142857,7348.847202
0.042142857,7414.654179
0.042142857,7031.100019
0.042142857,6261.038043
0.042142857,8039.931303
0.042142857,6455.226456
0.042142857,7651.502539
0.042142857,6548.436403
0.042142857,7614.932299
0.042142857,8020.871039
0.042142857,7243.722551
0.042142857,7661.88394
0.042142857,6723.183367
0.042142857,7805.477031
0.042142857,6468.466273
0.042142857,7576.129112
0.042142857,7023.797462
0.042142857,6919.921869
0.042142857,6245.798875
0.042142857,6389.276968
0.042142857,7868.482226
0.042142857,6815.434272
0.042142857,7021.100168
0.042142857,7107.091635
0.042142857,6541.742978
0.042142857,7690.068073
0.042142857,6152.034413
0.042142857,7441.714252
0.042142857,4083.216996
0.042142857,6737.867507
0.042142857,7761.314726
0.042142857,6930.307271
0.042142857,7206.567204
0.042142857,4782.101531
0.042142857,7499.734121
0.042142857,6684.646553
0.042142857,7585.97468
0.042142857,6163.530486
0.042142857,7224.15283
0.042142857,7225.360626
0.042142857,6528.9361
0.042142857,7214.952255
0.042142857,7230.44223
0.042142857,7201.776697
0.042142857,7315.260086
0.042142857,7092.741326
0.042142857,5695.610421
0.042142857,6920.110501
0.042142857,6294.276859
0.042142857,7910.674828
0.042142857,4603.329109
0.042142857,7464.679488
0.042142857,4515.826576
0.042142857,6492.647839
0.042142857,7200.287846
0.042142857,5222.659905
0.042142857,7584.837347
0.042142857,5674.788403
0.042142857,7466.22894
0.042142857,7920.292854
0.042142857,4645.582286
0.042142857,6029.65519
0.042142857,6929.787273
0.042142857,7844.09976
0.042142857,6463.195559
0.042142857,7793.956264
0.042142857,6185.015457
0.048571429,6532.766344
0.048571429,5814.260993
0.048571429,6496.218356
0.048571429,7694.003174
0.048571429,7960.063234
0.048571429,8024.130111
0.048571429,7874.132234
0.048571429,7914.904113
0.048571429,6749.706816
0.048571429,7198.821816
0.048571429,7225.277891
0.048571429,2842.866312
0.048571429,7612.716698
0.048571429,6094.794647
0.048571429,6553.265164
0.048571429,7221.971203
0.048571429,7489.302818
0.048571429,7685.159383
0.048571429,7619.225816
0.048571429,7926.080887
0.048571429,7752.866914
0.048571429,6473.61433
0.048571429,6546.224432
0.048571429,7348.377113
0.048571429,8190.519127
0.048571429,7009.868558
0.048571429,6885.274444
0.048571429,786.8471143
0.048571429,6498.012441
0.048571429,7411.201933
0.048571429,7488.25352
0.048571429,7090.545109
0.048571429,7189.010811
0.048571429,4579.672962
0.048571429,4869.165023
0.048571429,7445.870289
0.048571429,3711.796896
0.048571429,6414.706961
0.048571429,7434.494776
0.048571429,5855.406768
0.048571429,7354.804076
0.048571429,7731.604659
0.048571429,7469.489555
0.048571429,5862.369742
0.048571429,7280.35934
0.048571429,7107.906515
0.048571429,7847.811462
0.048571429,7613.616214
0.048571429,7633.788114
0.048571429,6817.993769
0.048571429,7433.805236
0.048571429,6055.455252
0.048571429,7459.404986
0.048571429,7821.336
0.048571429,5346.051822
0.048571429,6078.113143
0.048571429,7246.951718
0.048571429,7829.47072
0.048571429,6597.191871
0.048571429,7324.415134
0.048571429,7155.191126
0.048571429,7300.999784
0.048571429,6921.733647
0.048571429,6790.211294
0.048571429,7164.473547
0.048571429,7343.994235
0.048571429,7893.2336
0.048571429,7200.475279
0.048571429,6803.321865
0.048571429,7239.09355
0.048571429,7784.719239
0.048571429,6934.638091
0.048571429,7845.037754
0.048571429,7432.840544
0.048571429,6571.4859
0.048571429,8051.05803
0.048571429,5710.564573
0.048571429,6861.121245
0.048571429,5929.862056
0.048571429,7097.430954
0.048571429,7327.121142
0.048571429,6677.218442
0.048571429,6832.670501
0.048571429,6080.035905
0.048571429,7472.848875
0.048571429,7187.372777
0.048571429,7661.636703
0.048571429,7441.738175
0.048571429,6175.550212
0.048571429,5530.419115
0.048571429,7596.723018
0.048571429,6930.447761
0.048571429,7143.304526
0.048571429,7195.604305
0.048571429,6162.508132
0.048571429,6657.059288
0.048571429,7482.406995
0.048571429,8090.779424
0.048571429,6711.047567
0.048571429,6375.004215
0.055,7227.278536
0.055,6017.263183
0.055,8116.541839
0.055,6427.211535
0.055,7475.363931
0.055,8010.188594
0.055,7772.04417
0.055,7709.588402
0.055,6233.720119
0.055,7712.614723
0.055,7778.238816
0.055,6876.396378
0.055,8286.424234
0.055,6399.931218
0.055,8258.108087
0.055,6547.443565
0.055,7398.421072
0.055,6050.188713
0.055,7373.113395
0.055,5203.203743
0.055,7061.020113
0.055,6269.942185
0.055,7013.579295
0.055,8379.05659
0.055,7099.881777
0.055,8233.081949
0.055,6616.346595
0.055,8229.937121
0.055,6373.374
0.055,8003.991773
0.055,7598.793764
0.055,7752.902274
0.055,7386.293374
0.055,7453.448973
0.055,5888.038424
0.055,8238.808622
0.055,3963.824922
0.055,7423.046927
0.055,6754.569962
0.055,4661.404753
0.055,4828.018902
0.055,7808.375227
0.055,5082.290919
0.055,4494.250944
0.055,5956.22638
0.055,8405.616222
0.055,5864.719116
0.055,6484.630697
0.055,7985.018371
0.055,6109.796807
0.055,6940.437271
0.055,7587.673169
0.055,7054.454599
0.055,7386.360141
0.055,7838.70669
0.055,7001.303416
0.055,7895.472665
0.055,7124.195038
0.055,6251.132817
0.055,7654.427767
0.055,6432.466836
0.055,7305.260994
0.055,7314.115851
0.055,7891.901908
0.055,6740.341606
0.055,6570.477351
0.055,7907.224222
0.055,6926.174867
0.055,8193.676998
0.055,4955.895195
0.055,7640.124974
0.055,8438.492084
0.055,8072.711376
0.055,6392.583441
0.055,7420.915183
0.055,6988.101498
0.055,7438.03748
0.055,8137.096434
0.055,8006.932877
0.055,7120.68111
0.055,7397.622461
0.055,6934.068328
0.055,7450.353023
0.055,6401.061409
0.055,7213.084006
0.055,8182.744229
0.055,7728.099377
0.055,8036.770885
0.055,7371.999659
0.055,7819.208269
0.055,4285.54312
0.055,7402.870752
0.055,7109.583494
0.055,7424.450475
0.055,6673.516382
0.055,7808.929661
0.055,7152.449942
0.055,6803.955302
0.055,8320.247581
0.055,7527.994928
0.061428571,8128.511682
0.061428571,8205.988299
0.061428571,8013.581613
0.061428571,7696.512458
0.061428571,6811.058872
0.061428571,7717.183693
0.061428571,7088.982808
0.061428571,5954.137645
0.061428571,7410.250012
0.061428571,8050.555893
0.061428571,7801.77653
0.061428571,8341.488553
0.061428571,8554.045031
0.061428571,7621.791857
0.061428571,7762.676681
0.061428571,7296.977186
0.061428571,7119.130596
0.061428571,6675.005986
0.061428571,7999.917936
0.061428571,8389.770241
0.061428571,8238.019412
0.061428571,7709.326093
0.061428571,8132.350774
0.061428571,7108.814744
0.061428571,6848.445627
0.061428571,5157.241148
0.061428571,7074.288446
0.061428571,7821.162359
0.061428571,7093.458373
0.061428571,4487.902612
0.061428571,7852.328379
0.061428571,7428.267701
0.061428571,3880.410312
0.061428571,7150.41839
0.061428571,8417.346463
0.061428571,6552.188695
0.061428571,8174.487644
0.061428571,7690.093217
0.061428571,8391.277427
0.061428571,7261.728815
0.061428571,8272.967825
0.061428571,7446.858486
0.061428571,7550.283267
0.061428571,8228.024952
0.061428571,5133.681796
0.061428571,6568.525906
0.061428571,8383.130966
0.061428571,8484.257217
0.061428571,6546.450945
0.061428571,7577.747738
0.061428571,5949.510052
0.061428571,7814.65476
0.061428571,8090.72017
0.061428571,8160.829384
0.061428571,7384.986312
0.061428571,7675.666805
0.061428571,6140.895034
0.061428571,7837.317347
0.061428571,7908.525333
0.061428571,7124.894056
0.061428571,7820.477153
0.061428571,8238.328673
0.061428571,6295.617106
0.061428571,8392.057938
0.061428571,8227.845016
0.061428571,8568.579135
0.061428571,7499.468581
0.061428571,6667.837723
0.061428571,8361.215004
0.061428571,6686.224941
0.061428571,7600.049626
0.061428571,8084.55132
0.061428571,8411.163401
0.061428571,7823.797814
0.061428571,7658.329031
0.061428571,5887.953354
0.061428571,8036.701591
0.061428571,6085.747002
0.061428571,8358.144001
0.061428571,7070.245271
0.061428571,7639.467929
0.061428571,7599.426199
0.061428571,7313.497138
0.061428571,8381.304568
0.061428571,7871.910482
0.061428571,7822.683144
0.061428571,5906.597068
0.061428571,6988.484365
0.061428571,6321.298843
0.061428571,7339.280899
0.061428571,8393.181226
0.061428571,7777.327291
0.061428571,4833.143697
0.061428571,7769.999145
0.061428571,8443.630342
0.061428571,7258.125893
0.061428571,7544.849928
0.061428571,7845.674973
0.061428571,8054.907349
0.061428571,8249.400017
0.067857143,6365.018523
0.067857143,8190.220625
0.067857143,6655.696885
0.067857143,6725.62925
0.067857143,7707.933762
0.067857143,8175.06266
0.067857143,6946.762407
0.067857143,7495.757227
0.067857143,7324.134576
0.067857143,7572.292093
0.067857143,8581.421491
0.067857143,7499.519675
0.067857143,7297.137547
0.067857143,6338.254137
0.067857143,7707.66495
0.067857143,7606.683937
0.067857143,6975.5084
0.067857143,7980.610318
0.067857143,8204.554689
0.067857143,7015.393974
0.067857143,7894.330544
0.067857143,5880.648796
0.067857143,5642.193398
0.067857143,8395.873234
0.067857143,7257.114683
0.067857143,5722.397732
0.067857143,7801.434414
0.067857143,7827.697418
0.067857143,8029.081685
0.067857143,7191.704355
0.067857143,6011.544674
0.067857143,8472.018267
0.067857143,8205.77305
0.067857143,6782.746463
0.067857143,8279.038501
0.067857143,5845.669255
0.067857143,8190.438436
0.067857143,7338.307577
0.067857143,7124.349534
0.067857143,8379.146929
0.067857143,4120.296444
0.067857143,8079.539054
0.067857143,8677.219178
0.067857143,7800.298689
0.067857143,8463.517438
0.067857143,7996.859877
0.067857143,6931.177402
0.067857143,5903.750882
0.067857143,7712.383964
0.067857143,7613.152974
0.067857143,8535.953799
0.067857143,7857.064882
0.067857143,8623.974017
0.067857143,8177.968291
0.067857143,7982.964571
0.067857143,8224.923981
0.067857143,7840.772627
0.067857143,7952.059181
0.067857143,7341.89123
0.067857143,7355.838869
0.067857143,8753.306998
0.067857143,7650.967351
0.067857143,8436.838261
0.067857143,8961.262282
0.067857143,8828.980512
0.067857143,6862.557389
0.067857143,7538.955834
0.067857143,6701.10602
0.067857143,6700.921423
0.067857143,7078.441418
0.067857143,5030.228507
0.067857143,6973.724283
0.067857143,7361.255559
0.067857143,7997.07416
0.067857143,6864.869829
0.067857143,8106.107214
0.067857143,7085.105014
0.067857143,8489.729067
0.067857143,8345.487791
0.067857143,8253.234909
0.067857143,6917.605996
0.067857143,8198.909863
0.067857143,4187.238351
0.067857143,7221.974681
0.067857143,4194.897664
0.067857143,8405.420404
0.067857143,8505.942506
0.067857143,7537.601805
0.067857143,8279.079276
0.067857143,7728.740099
0.067857143,7249.064099
0.067857143,7875.418081
0.067857143,8503.449079
0.067857143,8334.882811
0.067857143,6734.737419
0.067857143,8019.72946
0.067857143,8690.094693
0.067857143,7688.185451
0.067857143,6596.751072
0.067857143,8164.351631
0.074285714,5845.413263
0.074285714,6989.009224
0.074285714,8237.68639
0.074285714,6710.475253
0.074285714,8645.240367
0.074285714,8942.18593
0.074285714,3665.946571
0.074285714,6865.464976
0.074285714,8702.989318
0.074285714,7473.568075
0.074285714,8668.210823
0.074285714,8038.634019
0.074285714,7107.188433
0.074285714,8119.062202
0.074285714,8001.218073
0.074285714,7818.496407
0.074285714,6039.401875
0.074285714,7820.600484
0.074285714,8380.206752
0.074285714,8138.54271
0.074285714,9114.232297
0.074285714,9062.346858
0.074285714,7755.244251
0.074285714,6952.189609
0.074285714,8502.509852
0.074285714,8881.716491
0.074285714,8412.693611
0.074285714,7842.726641
0.074285714,7469.637244
0.074285714,8167.369746
0.074285714,7947.090166
0.074285714,7015.673642
0.074285714,6905.237362
0.074285714,8373.311979
0.074285714,8156.225811
0.074285714,9081.709375
0.074285714,8619.740566
0.074285714,6973.310015
0.074285714,8653.445345
0.074285714,8062.970396
0.074285714,6459.322696
0.074285714,7934.509257
0.074285714,7987.717938
0.074285714,7224.39113
0.074285714,8068.203118
0.074285714,8474.636262
0.074285714,8993.840406
0.074285714,7411.373173
0.074285714,7873.683675
0.074285714,7467.323996
0.074285714,6454.333863
0.074285714,7114.739694
0.074285714,8202.614594
0.074285714,8776.918141
0.074285714,7702.773418
0.074285714,7272.121665
0.074285714,5763.319317
0.074285714,7913.717227
0.074285714,7020.786637
0.074285714,8576.275809
0.074285714,8850.855459
0.074285714,5525.466633
0.074285714,8847.693139
0.074285714,8174.531515
0.074285714,6434.28359
0.074285714,7901.26576
0.074285714,7678.455267
0.074285714,7956.972734
0.074285714,6907.70523
0.074285714,6205.282695
0.074285714,5609.408542
0.074285714,4175.283906
0.074285714,7361.0671
0.074285714,8946.857166
0.074285714,8660.357046
0.074285714,7543.216664
0.074285714,7203.154034
0.074285714,9078.969623
0.074285714,6972.547864
0.074285714,5410.603691
0.074285714,7956.47161
0.074285714,6955.580368
0.074285714,8668.906978
0.074285714,4586.243821
0.074285714,6906.153634
0.074285714,6793.794942
0.074285714,7195.309083
0.074285714,8947.55464
0.074285714,6688.730845
0.074285714,8581.163446
0.074285714,8313.388
0.074285714,3248.945746
0.074285714,5952.546696
0.074285714,6270.898048
0.074285714,7907.72745
0.074285714,8285.916087
0.074285714,7757.388163
0.074285714,8433.899024
0.074285714,8508.186523
0.074285714,7558.619079
0.080714286,8300.818757
0.080714286,9247.176422
0.080714286,8067.618288
0.080714286,8502.770777
0.080714286,8017.332931
0.080714286,6534.459189
0.080714286,7993.722733
0.080714286,9110.835332
0.080714286,9106.541255
0.080714286,7752.497724
0.080714286,8990.730271
0.080714286,7100.525202
0.080714286,6704.314877
0.080714286,8862.042015
0.080714286,6572.222743
0.080714286,7989.883767
0.080714286,8846.153516
0.080714286,8848.375439
0.080714286,5059.291689
0.080714286,3888.834859
0.080714286,6896.460617
0.080714286,8353.890465
0.080714286,9100.86454
0.080714286,8844.112546
0.080714286,8702.880169
0.080714286,8016.059057
0.080714286,8880.873752
0.080714286,6695.660397
0.080714286,7503.92563
0.080714286,8693.874473
0.080714286,7251.37951
0.080714286,7910.41559
0.080714286,7588.525911
0.080714286,8187.793154
0.080714286,8719.405352
0.080714286,8889.803526
0.080714286,8557.478148
0.080714286,7507.7453
0.080714286,8208.426043
0.080714286,6444.048897
0.080714286,7043.839175
0.080714286,8266.301086
0.080714286,7791.53238
0.080714286,8577.05704
0.080714286,7707.452911
0.080714286,8401.406567
0.080714286,9012.270062
0.080714286,7267.438127
0.080714286,9002.847063
0.080714286,8659.956455
0.080714286,9484.522304
0.080714286,6867.324014
0.080714286,7305.414186
0.080714286,7386.054218
0.080714286,7853.236491
0.080714286,9501.66375
0.080714286,8286.753848
0.080714286,7366.155031
0.080714286,3217.816475
0.080714286,9104.49929
0.080714286,8008.093123
0.080714286,9410.277739
0.080714286,7724.560271
0.080714286,7728.841987
0.080714286,9281.158961
0.080714286,6902.597632
0.080714286,8863.769737
0.080714286,8129.328436
0.080714286,6349.801803
0.080714286,8818.48747
0.080714286,6453.567786
0.080714286,8597.296828
0.080714286,7815.649548
0.080714286,6959.365538
0.080714286,7976.549449
0.080714286,6915.928467
0.080714286,7845.784075
0.080714286,8770.806794
0.080714286,7634.607167
0.080714286,9325.531043
0.080714286,5488.946491
0.080714286,7419.142284
0.080714286,6887.305358
0.080714286,8582.336809
0.080714286,8252.665708
0.080714286,9428.88899
0.080714286,5987.376775
0.080714286,7389.06425
0.080714286,9237.496448
0.080714286,7518.061814
0.080714286,8790.310879
0.080714286,8799.847481
0.080714286,9030.275659
0.080714286,8220.282824
0.080714286,8769.768171
0.080714286,8899.257827
0.080714286,9432.462939
0.080714286,7025.489425
0.080714286,8238.28003
0.080714286,7592.874205
